,creditscore,gender,age,tenure,balance,numofproducts,hascrcard,isactivemember,estimatedsalary,exited,France,Germany,Spain
10,-1.5900352213866173,0.9134352056035777,-1.4382869018966449,-0.6985785384223951,-1.2422168068330726,0.8398039838194428,0.64638469881016,-1.0315495407329185,-0.4134986300574484,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
11,-1.8077127977229328,-1.0947684015958443,-0.4733442763129058,1.7315527934601804,-1.2422168068330726,0.8398039838194428,0.64638469881016,-1.0315495407329185,-1.2845041345213495,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
12,-1.0510240799824078,-1.0947684015958443,-1.341792639338271,-0.004255300741659242,-1.2422168068330726,0.8398039838194428,-1.5470663241886156,-1.0315495407329185,1.5754101212940712,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
13,-0.15958257689083016,-1.0947684015958443,-0.3768500137545319,0.6900679369390766,-1.2422168068330726,0.8398039838194428,0.64638469881016,0.9694153896762895,-0.5948679686936799,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
14,-0.35652895548082986,0.9134352056035777,0.5880926118292071,-0.6985785384223951,1.0713071439420547,0.8398039838194428,-1.5470663241886156,0.9694153896762895,-0.6230921859066623,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
15,0.02699820282601167,0.9134352056035777,1.842518025088068,-1.392901776103131,0.9011577716114283,-0.885265466787428,0.64638469881016,-1.0315495407329185,-1.6522223908426052,1.9760591132955703,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
16,-1.0510240799824078,-1.0947684015958443,-1.4382869018966449,1.3843911746198125,-1.2422168068330726,0.8398039838194428,0.64638469881016,0.9694153896762895,-1.4904805063572422,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
17,-0.6571313228024084,0.9134352056035777,0.5880926118292071,0.3429063180987087,0.3295617263943699,-0.885265466787428,-1.5470663241886156,-1.0315495407329185,1.0163958599966352,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
18,0.7836869205665369,-1.0947684015958443,-1.4382869018966449,0.3429063180987087,-1.2422168068330726,0.8398039838194428,0.64638469881016,0.9694153896762895,-0.7899509140853817,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
19,0.8458805138054841,0.9134352056035777,0.20211556159571153,1.0372295557794446,-1.2422168068330726,0.8398039838194428,0.64638469881016,0.9694153896762895,1.2283978022234383,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
20,-0.14921697801767228,-1.0947684015958443,-0.6663328014296537,1.0372295557794446,-1.2422168068330726,0.8398039838194428,0.64638469881016,-1.0315495407329185,0.6666429393580264,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
21,-1.455282436035565,-1.0947684015958443,-0.0873672260794102,-0.3514169195820272,-1.2422168068330726,-0.885265466787428,0.64638469881016,-1.0315495407329185,0.3253590735362735,1.9760591132955703,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
22,0.19284778479653775,0.9134352056035777,0.684586874387581,-0.6985785384223951,-1.2422168068330726,0.8398039838194428,-1.5470663241886156,0.9694153896762895,-1.593318830558814,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
23,2.0275587853454824,-1.0947684015958443,-0.0873672260794102,-0.004255300741659242,-1.2422168068330726,-0.885265466787428,0.64638469881016,0.9694153896762895,1.5190859200590718,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
24,-0.7607873115339872,0.9134352056035777,-1.341792639338271,-0.6985785384223951,-1.2422168068330726,-0.885265466787428,-1.5470663241886156,0.9694153896762895,0.42256954731074015,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
25,1.0946548867612733,0.9134352056035777,-0.280355751196158,-1.0457401572627631,0.9692522405180454,-0.885265466787428,0.64638469881016,0.9694153896762895,1.2137292505483208,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
26,-0.8229809047729344,0.9134352056035777,0.49159834927083323,1.3843911746198125,-1.2422168068330726,0.8398039838194428,-1.5470663241886156,-1.0315495407329185,-1.0730059014142805,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
27,-0.7918841081534608,-1.0947684015958443,0.39510408671245933,-0.6985785384223951,1.0425357938617272,-0.885265466787428,0.64638469881016,0.9694153896762895,-1.1997420843830085e-05,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
28,-2.481476724478195,0.9134352056035777,-0.9558155891047754,-1.740063394943499,-0.27728002278223074,0.8398039838194428,0.64638469881016,0.9694153896762895,-0.8115104984230179,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
29,-0.6156689273097768,-1.0947684015958443,0.009127036478963704,-0.6985785384223951,-1.2422168068330726,2.5648734344263135,0.64638469881016,-1.0315495407329185,0.6998978189179055,1.9760591132955703,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
30,-1.216873661952934,0.9134352056035777,-0.280355751196158,0.6900679369390766,0.13674969090727596,-0.885265466787428,-1.5470663241886156,0.9694153896762895,0.9824636923550999,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
31,-1.0095616844897761,0.9134352056035777,0.20211556159571153,1.3843911746198125,0.537627032184249,0.8398039838194428,-1.5470663241886156,-1.0315495407329185,-0.3177817346180046,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
32,-1.3516264473039863,-1.0947684015958443,0.29860982415408543,0.3429063180987087,-1.2422168068330726,0.8398039838194428,0.64638469881016,0.9694153896762895,-1.1429031434586083,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
33,0.7422245250739054,-1.0947684015958443,-0.9558155891047754,1.3843911746198125,-1.2422168068330726,0.8398039838194428,0.64638469881016,0.9694153896762895,0.727067357153039,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
34,-1.8180783965960907,-1.0947684015958443,0.5880926118292071,-1.740063394943499,0.9280085316758316,-0.885265466787428,0.64638469881016,-1.0315495407329185,-1.257363786742275,1.9760591132955703,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
35,-1.6625944134987225,0.9134352056035777,-0.7628270639880276,-0.6985785384223951,0.3295617263943699,-0.885265466787428,-1.5470663241886156,0.9694153896762895,0.24114530281668345,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
36,1.5922036326728515,0.9134352056035777,-0.5698385388712798,0.6900679369390766,-0.004895843249802568,-0.885265466787428,-1.5470663241886156,0.9694153896762895,-0.03014037063353739,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
37,2.069021180838114,0.9134352056035777,-0.280355751196158,0.6900679369390766,-1.2422168068330726,-0.885265466787428,0.64638469881016,0.9694153896762895,-1.031660574202741,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
38,-0.7089593171681977,0.9134352056035777,0.20211556159571153,0.3429063180987087,-0.10509755996007986,0.8398039838194428,-1.5470663241886156,0.9694153896762895,1.3532889947195017,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
39,-1.8491751932155644,0.9134352056035777,0.10562129903733761,-0.3514169195820272,-1.2422168068330726,-0.885265466787428,0.64638469881016,-1.0315495407329185,-0.5218471740983154,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
40,-1.9217343853276696,-1.0947684015958443,1.1670581871794505,1.0372295557794446,0.7382169965657845,-0.885265466787428,-1.5470663241886156,-1.0315495407329185,1.409300093562724,1.9760591132955703,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
41,-0.9784648878703026,-1.0947684015958443,2.1320008127631898,-1.0457401572627631,0.6557332965694878,-0.885265466787428,0.64638469881016,0.9694153896762895,-0.10484743532445749,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
42,1.9031715988675877,-1.0947684015958443,0.9740696620627028,-1.0457401572627631,0.8816266545600786,-0.885265466787428,-1.5470663241886156,-1.0315495407329185,1.6363620523307227,1.9760591132955703,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
43,0.09955739493811683,-1.0947684015958443,2.1320008127631898,-0.004255300741659242,1.278232048897912,-0.885265466787428,0.64638469881016,0.9694153896762895,1.0103767184561672,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
44,1.3019668642244309,-1.0947684015958443,-0.6663328014296537,-0.3514169195820272,0.5264511767482111,0.8398039838194428,0.64638469881016,0.9694153896762895,0.4574794214775403,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
45,1.8513436045017984,-1.0947684015958443,-1.1488041142215233,1.3843911746198125,0.5688738776436268,-0.885265466787428,0.64638469881016,0.9694153896762895,0.3391668542630775,1.9760591132955703,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
46,-0.1388513791445144,-1.0947684015958443,0.009127036478963704,-0.004255300741659242,0.9858712762929354,-0.885265466787428,0.64638469881016,0.9694153896762895,0.30293228939988215,1.9760591132955703,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
47,-1.0406584811092499,0.9134352056035777,-0.0873672260794102,-1.0457401572627631,0.4289871332494897,-0.885265466787428,-1.5470663241886156,0.9694153896762895,-0.16176361205822629,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
48,1.3019668642244309,-1.0947684015958443,-0.18386148863778412,-1.0457401572627631,0.43509448665478123,0.8398039838194428,0.64638469881016,-1.0315495407329185,1.6317291099476312,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
49,0.4934501521181162,0.9134352056035777,0.49159834927083323,1.7315527934601804,0.6386645821694247,0.8398039838194428,0.64638469881016,-1.0315495407329185,1.700535879954895,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
50,-0.6778625205487241,0.9134352056035777,-0.280355751196158,-0.004255300741659242,1.1185308349614378,0.8398039838194428,-1.5470663241886156,-1.0315495407329185,-0.23914542603827438,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
51,1.4263540507023253,-1.0947684015958443,-0.5698385388712798,-0.004255300741659242,-1.2422168068330726,0.8398039838194428,-1.5470663241886156,-1.0315495407329185,0.29173201566164153,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
52,0.04772940057232743,0.9134352056035777,0.20211556159571153,1.0372295557794446,0.7873494779822425,-0.885265466787428,-1.5470663241886156,-1.0315495407329185,1.10946007274171,1.9760591132955703,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
53,-0.5120129385781981,0.9134352056035777,0.29860982415408543,-1.392901776103131,0.349854363367662,-0.885265466787428,0.64638469881016,-1.0315495407329185,-1.0455284733688093,1.9760591132955703,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
54,-0.32543215886135624,0.9134352056035777,0.39510408671245933,-1.392901776103131,0.7816913182862804,-0.885265466787428,0.64638469881016,0.9694153896762895,0.22974225966046102,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
55,0.05809499944548531,0.9134352056035777,0.5880926118292071,-0.004255300741659242,0.8245656374702413,-0.885265466787428,0.64638469881016,-1.0315495407329185,-0.22727811562854086,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
56,0.773321321693379,0.9134352056035777,-1.9207582146885145,-1.740063394943499,-0.015570457342684765,-0.885265466787428,-1.5470663241886156,-1.0315495407329185,-0.948244502196051,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
57,-1.444916837162407,-1.0947684015958443,2.6144721255550594,-0.3514169195820272,-1.2422168068330726,-0.885265466787428,0.64638469881016,-1.0315495407329185,-1.7122463086303785,1.9760591132955703,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
58,-0.3772601532271456,0.9134352056035777,1.1670581871794505,-0.3514169195820272,-0.5845752335231514,-0.885265466787428,0.64638469881016,0.9694153896762895,-0.9280626031327747,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
59,0.9495365025370629,0.9134352056035777,-0.3768500137545319,-0.004255300741659242,0.9699207778270724,-0.885265466787428,-1.5470663241886156,-1.0315495407329185,-0.272419070891334,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
60,0.37942856451337953,-1.0947684015958443,-1.1488041142215233,1.3843911746198125,1.2200061023143227,0.8398039838194428,-1.5470663241886156,-1.0315495407329185,0.45708604533160124,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
61,-0.9888304867434605,0.9134352056035777,-0.5698385388712798,-1.392901776103131,-0.33567164894554774,0.8398039838194428,-1.5470663241886156,-1.0315495407329185,1.36587025503368,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
62,0.3483317678939059,0.9134352056035777,1.6495294999713201,1.0372295557794446,0.02999482149327961,-0.885265466787428,0.64638469881016,0.9694153896762895,-0.013722302874735994,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
63,-0.49128174083188225,0.9134352056035777,-1.245298376779897,-0.3514169195820272,0.5223332714085643,-0.885265466787428,0.64638469881016,0.9694153896762895,-0.12766394679978066,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
64,1.0428268923954838,-1.0947684015958443,-0.280355751196158,-0.004255300741659242,1.502915380221342,0.8398039838194428,0.64638469881016,0.9694153896762895,-1.2584867505369763,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
65,-0.7193249160413556,-1.0947684015958443,-0.4733442763129058,-1.392901776103131,0.4005655691306551,-0.885265466787428,0.64638469881016,-1.0315495407329185,0.17798167347541252,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
66,0.8769773104249577,0.9134352056035777,0.39510408671245933,1.7315527934601804,0.3295617263943699,0.8398039838194428,0.64638469881016,0.9694153896762895,1.6764558387387287,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
67,0.1099229938112747,-1.0947684015958443,-0.3768500137545319,-0.004255300741659242,1.1940897750795822,0.8398039838194428,-1.5470663241886156,0.9694153896762895,0.2340228315382677,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
68,0.255041378035485,-1.0947684015958443,-1.7277696895717667,1.0372295557794446,0.3478749368961078,-0.885265466787428,0.64638469881016,-1.0315495407329185,-1.4245137244707267,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
69,0.9080741070444314,0.9134352056035777,1.842518025088068,-1.0457401572627631,0.9196259531346919,-0.885265466787428,0.64638469881016,-1.0315495407329185,-1.2477922709510452,1.9760591132955703,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
70,1.6854940225312722,0.9134352056035777,-0.9558155891047754,0.3429063180987087,-1.2422168068330726,-0.885265466787428,0.64638469881016,-1.0315495407329185,-1.1508380824306688,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
71,0.06846059831864319,-1.0947684015958443,-0.18386148863778412,-1.740063394943499,1.402306980757314,-0.885265466787428,-1.5470663241886156,0.9694153896762895,-0.9727471100142153,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
72,-0.4809161419587244,-1.0947684015958443,-1.341792639338271,-0.004255300741659242,1.3081308283134583,0.8398039838194428,0.64638469881016,0.9694153896762895,-0.7256141064148793,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
73,-1.3619920461771442,0.9134352056035777,-0.280355751196158,1.3843911746198125,-1.2422168068330726,0.8398039838194428,-1.5470663241886156,0.9694153896762895,0.7883904239881557,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
74,0.8769773104249577,-1.0947684015958443,-1.7277696895717667,-1.392901776103131,1.6465592525678558,0.8398039838194428,0.64638469881016,-1.0315495407329185,-1.3517982133949802,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
75,0.14101979043074833,0.9134352056035777,1.5530352374129464,1.0372295557794446,-1.2422168068330726,0.8398039838194428,0.64638469881016,0.9694153896762895,0.6771754814139159,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
76,0.28613817465495867,-1.0947684015958443,-0.6663328014296537,1.3843911746198125,-1.2422168068330726,-0.885265466787428,0.64638469881016,0.9694153896762895,0.8344043128892875,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
77,1.105020485634431,0.9134352056035777,-0.5698385388712798,-0.004255300741659242,0.006493536795816005,-0.885265466787428,-1.5470663241886156,0.9694153896762895,1.6341705093410013,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
78,-2.4296487301124055,-1.0947684015958443,0.20211556159571153,1.7315527934601804,0.7328399264202088,0.8398039838194428,0.64638469881016,-1.0315495407329185,-0.03277863185259141,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
79,-0.014464192666619845,-1.0947684015958443,-0.4733442763129058,-1.392901776103131,0.31994831021446907,0.8398039838194428,-1.5470663241886156,-1.0315495407329185,1.2375630841678456,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
80,1.3123324630975888,-1.0947684015958443,-0.6663328014296537,-1.0457401572627631,-1.2422168068330726,-0.885265466787428,0.64638469881016,-1.0315495407329185,0.6302023037752714,1.9760591132955703,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
81,-1.113217673221355,-1.0947684015958443,-0.280355751196158,-0.6985785384223951,-1.2422168068330726,0.8398039838194428,-1.5470663241886156,-1.0315495407329185,-1.2886983512999814,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
82,-1.4967448315281966,-1.0947684015958443,-0.4733442763129058,-0.3514169195820272,0.21750304953676008,-0.885265466787428,0.64638469881016,0.9694153896762895,1.0259605994319942,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
83,-1.631497616879249,-1.0947684015958443,0.684586874387581,-0.3514169195820272,-1.2422168068330726,0.8398039838194428,0.64638469881016,-1.0315495407329185,-1.7076496805646464,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
84,0.01663260395285379,-1.0947684015958443,3.4829204885804246,1.7315527934601804,-1.2422168068330726,0.8398039838194428,0.64638469881016,0.9694153896762895,0.25172649563267097,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
85,1.0324612935223259,0.9134352056035777,-1.6312754270133927,-0.6985785384223951,0.7246312710281295,-0.885265466787428,0.64638469881016,-1.0315495407329185,0.4944173373295877,1.9760591132955703,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
86,0.8147837171860105,0.9134352056035777,-0.8593213265464015,1.3843911746198125,-1.2422168068330726,0.8398039838194428,0.64638469881016,-1.0315495407329185,0.8979753923463828,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
87,-0.045560989286093485,-1.0947684015958443,0.684586874387581,-0.3514169195820272,-1.2422168068330726,2.5648734344263135,0.64638469881016,-1.0315495407329185,-0.12052705404604999,1.9760591132955703,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
88,-0.15958257689083016,-1.0947684015958443,-0.18386148863778412,-0.6985785384223951,0.0771368850124065,0.8398039838194428,0.64638469881016,0.9694153896762895,0.9834966522436189,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
89,-0.0351953904129356,-1.0947684015958443,0.49159834927083323,-0.004255300741659242,-1.2422168068330726,2.5648734344263135,0.64638469881016,0.9694153896762895,1.28606719697516,1.9760591132955703,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
90,1.633666028165483,0.9134352056035777,0.5880926118292071,0.6900679369390766,0.3295617263943699,0.8398039838194428,0.64638469881016,-1.0315495407329185,0.8156706427025133,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
91,-1.3101640518113546,-1.0947684015958443,-0.280355751196158,1.7315527934601804,-1.2422168068330726,0.8398039838194428,0.64638469881016,-1.0315495407329185,0.16378711920582606,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
92,1.2294076721123257,0.9134352056035777,-0.9558155891047754,1.0372295557794446,-1.2422168068330726,0.8398039838194428,0.64638469881016,0.9694153896762895,1.252800328477971,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
93,0.8251493160591683,0.9134352056035777,0.29860982415408543,-0.3514169195820272,-1.2422168068330726,0.8398039838194428,-1.5470663241886156,0.9694153896762895,-0.24682703355239335,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
94,-1.4034544416697756,0.9134352056035777,-0.3768500137545319,1.7315527934601804,1.6070508958895005,-0.885265466787428,-1.5470663241886156,0.9694153896762895,0.36643855909441775,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
95,1.2708700676049571,0.9134352056035777,0.20211556159571153,1.3843911746198125,0.41987168523080415,-0.885265466787428,-1.5470663241886156,0.9694153896762895,-0.618435786907095,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
96,1.6958596214044301,0.9134352056035777,-0.9558155891047754,1.0372295557794446,0.32707431016750965,0.8398039838194428,0.64638469881016,0.9694153896762895,1.6869305211406438,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
97,-2.460745526731879,0.9134352056035777,-0.4733442763129058,1.3843911746198125,-1.2422168068330726,0.8398039838194428,-1.5470663241886156,-1.0315495407329185,-1.62726263963223,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
98,0.15138538930390621,-1.0947684015958443,0.10562129903733761,0.3429063180987087,-1.2422168068330726,-0.885265466787428,0.64638469881016,0.9694153896762895,1.0713576661961628,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
99,-0.2839697633687247,-1.0947684015958443,0.49159834927083323,0.3429063180987087,-1.2422168068330726,0.8398039838194428,-1.5470663241886156,-1.0315495407329185,1.1636968088630555,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
100,-1.2687016563187232,0.9134352056035777,-0.280355751196158,0.6900679369390766,-1.2422168068330726,0.8398039838194428,0.64638469881016,-1.0315495407329185,-0.6889566274442567,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
101,0.2032133836696956,-1.0947684015958443,2.5179778629966854,-1.392901776103131,-1.2422168068330726,-0.885265466787428,0.64638469881016,0.9694153896762895,1.3460198761499316,1.9760591132955703,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
102,-0.29433536224188256,0.9134352056035777,0.684586874387581,-0.3514169195820272,0.48850069303513705,0.8398039838194428,0.64638469881016,0.9694153896762895,-1.2024301284825187,1.9760591132955703,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
103,-0.7089593171681977,0.9134352056035777,-0.18386148863778412,-1.392901776103131,0.19537472322974078,-0.885265466787428,0.64638469881016,0.9694153896762895,-1.5660956027348576,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
104,1.3952572540828516,-1.0947684015958443,-0.280355751196158,-1.0457401572627631,0.37104728701333206,-0.885265466787428,-1.5470663241886156,0.9694153896762895,-1.098318718140799,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
105,-0.47055054308556654,0.9134352056035777,-0.5698385388712798,-0.004255300741659242,1.183862415032657,-0.885265466787428,-1.5470663241886156,-1.0315495407329185,-0.4921603065335155,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
106,-1.7766160011034593,0.9134352056035777,-0.3768500137545319,1.3843911746198125,0.2583373277687789,-0.885265466787428,0.64638469881016,-1.0315495407329185,-0.01282747639435345,1.9760591132955703,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
107,0.3586973667670638,0.9134352056035777,-0.8593213265464015,-0.6985785384223951,0.221207644939467,-0.885265466787428,-1.5470663241886156,0.9694153896762895,-0.6447136262107095,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
108,-1.1650456675871443,0.9134352056035777,0.009127036478963704,0.6900679369390766,0.5043708571096592,0.8398039838194428,0.64638469881016,-1.0315495407329185,-1.2676452561255132,-0.5060577354552167,-1.0208506273385471,1.7518544977290873,-0.5679925257622718
109,-0.9162712946313554,0.9134352056035777,0.29860982415408543,-1.0457401572627631,0.3780219932233239,-0.885265466787428,-1.5470663241886156,-1.0315495407329185,-0.2326672298257341,-0.5060577354552167,0.9795752416855475,-0.5708236621798732,-0.5679925257622718
110,0.255041378035485,0.9134352056035777,-0.280355751196158,1.3843911746198125,0.4742325292676191,-0.885265466787428,-1.5470663241886156,0.9694153896762895,-1.3412632388010859,-0.5060577354552167,-1.0208506273385471,-0.5708236621798732,1.7605865476098557
